5.910404133226790924e-01
1.359171130828403795e+00
-1.950211544151452481e+00
5.910404133230118262e-01
1.359171130828438434e+00
-1.950211544151421172e+00
5.910404133227270540e-01
-1.950211544151431609e+00
5.910404133227421530e-01
1.359171130828714436e+00
5.910404133230566792e-01
-1.950211544151336129e+00
1.359171130828231266e+00
5.910404133228319701e-01
-1.950211544151327470e+00
5.910404133225173329e-01
5.910404133226446755e-01
1.359171130828610963e+00
-1.950211544151431609e+00
-1.950211544151452481e+00
1.359171130828507490e+00
1.359171130828685792e+00
-1.950211544151348342e+00
-1.950211544151367438e+00
-1.950211544151400300e+00
5.910404133231016433e-01
1.359171130828472851e+00
5.910404133226522250e-01
-1.950211544151346565e+00
5.910404133228319701e-01
1.359171130828749074e+00
5.910404133225998224e-01
-1.950211544151431609e+00
1.359171130828749074e+00
5.910404133226896395e-01
-1.950211544151357002e+00
-1.950211544151367438e+00
-1.950211544151379428e+00
1.359171130828754848e+00
5.910404133225173329e-01
-1.950211544151358778e+00
5.910404133233263524e-01
1.359171130828403795e+00
-1.950211544151442045e+00
5.910404133228319701e-01
1.359171130828720209e+00
1.359171130828680019e+00
-1.950211544151410736e+00
5.910404133226522250e-01
5.910404133224425038e-01
1.359171130828162211e+00
1.359171130828438434e+00
5.910404133233713164e-01
5.910404133227421530e-01
-1.950211544151376097e+00
-1.950211544151462917e+00
-1.950211544151357002e+00
5.910404133225173329e-01
5.910404133224425038e-01
-1.950211544151346565e+00
1.359171130828622509e+00
1.359171130828403795e+00
1.359171130828783491e+00
1.359171130828783491e+00
1.359171130828507490e+00
1.359171130828680019e+00
-1.950211544151337906e+00
5.910404133231915713e-01
-1.950211544151431609e+00
-1.950211544151431609e+00
5.910404133226522250e-01
1.359171130828576324e+00
1.359171130828610963e+00
-1.950211544151504661e+00
1.359171130828754848e+00
-1.950211544151379428e+00
1.359171130828610963e+00
-1.950211544151358778e+00
-1.950211544151379428e+00
-1.950211544151379428e+00
5.910404133231016433e-01
1.359171130828680019e+00
5.910404133230566792e-01
5.910404133229668622e-01
1.359171130828680019e+00
-1.950211544151365661e+00
5.910404133226971890e-01
5.910404133226971890e-01
5.910404133232814994e-01
5.910404133230118262e-01
-1.950211544151346565e+00
1.359171130828685792e+00
1.359171130828680019e+00
-1.950211544151494225e+00
1.359171130828714436e+00
-1.950211544151389864e+00
-1.950211544151515097e+00
1.359171130828685792e+00
1.359171130828300322e+00
5.910404133230118262e-01
1.359171130828162211e+00
1.359171130828656926e+00
1.359171130828714436e+00
5.910404133232365353e-01
5.910404133227870060e-01
-1.950211544151525533e+00
5.910404133227421530e-01
1.359171130828576324e+00
5.910404133230566792e-01
-1.950211544151389864e+00
-1.950211544151431609e+00
-1.950211544151462917e+00
-1.950211544151504661e+00
5.910404133231466073e-01
-1.950211544151358778e+00
5.910404133233713164e-01
1.359171130828196850e+00
-1.950211544151367882e+00
5.910404133232365353e-01
5.910404133231915713e-01
1.359171130828656926e+00
1.359171130828749074e+00
5.910404133225622969e-01
-1.950211544151327470e+00
1.359171130828334739e+00
-1.950211544151368992e+00
5.910404133231466073e-01
-1.950211544151327470e+00
-1.950211544151494225e+00
1.359171130828754848e+00
-1.950211544151442045e+00
1.359171130828265905e+00
1.359171130828754848e+00
5.910404133232814994e-01
1.359171130828369378e+00
5.910404133226971890e-01
1.359171130828610963e+00
-1.950211544151365661e+00
1.359171130828162211e+00
1.359171130828369378e+00
